Personal Hate	আজকের সো বালের হইছে। জমে নাই 
Personal Hate	এসব ফালতু দের নিয়ে এসে সেলিব্রেটি বানানোর দরকার নাই।
Personal Hate	খাটি বাংলায় এক কথায় মাগি একটা।
Personal Hate	শালীর কন্ঠ গাবীন গরুর মত
Personal Hate	যত সব আবাল মানুষের বসবাস, YouTuberr r celebrity হইলেই যা মন চায় করা যায় না ভাই. লিমিট এ থাক
Personal Hate	ছেলে দুইটাকে ভালো লাগছে কিন্তু মেয়ে টাকে ভালো লাগল না
Personal Hate	টয়া ১ নাম্বার মাগি। 
Personal Hate	খুব সুন্দর ও সেক্সি লাগছে।
Personal Hate	বেহায়ার মত এমন পর্ণ ভিডিও বানাইতাছে 
Personal Hate	টয়া মাগী ফালতু 
Personal Hate	টয়ার কেরিয়ারকে দেখতে চাই কনডোমের মাদদোমে 
Personal Hate	টয়া দ্যা খানকি মাগী ইন বিডি
Personal Hate	মাথার ভেতর কী???? পায়খানা।সব বিচারক পাল্তু।
Personal Hate	কনডম নিয়ে আইছোতো 
Personal Hate	টয়ার বোধা সব সময় খোলা থাকে । 
Personal Hate	এই মাঘীর বোধা যে কত চোদা খাইছে তাই নিজেও বলতে পারবে না।
Personal Hate	আর এই মাঘা গুলা কে? দেখতে পুরা ঝারজ সন্তানের মত .... 
Personal Hate	এটা মেয়ে নাকি হিজড়া কিছুইত বুজলাম না 
Personal Hate	এটা নোয়াখালীর মাগী, কডোম টয়া
Personal Hate	যতো সব ফাউল 
Personal Hate	টয়া মনেহয় ঘুমায় ও দাত মেলে
Personal Hate	নষ্ট মাদারচোদ একাকটা!
Personal Hate	টয়া! তুমি কি এখনো ব্যাগে কন্ডম রাখো??? 
Personal Hate	ছাগলের বাচ্চা সিয়াম
Personal Hate	ইয়াবাহ্ খাইতে খাইতে সিয়াম শেষ
Personal Hate	সেসেরটা সুনে মন চেয়েছিলো ওকে জুতাদিয়ে পিটিয়ে,
Personal Hate	ওর কথার দরনই ভালো না 
Personal Hate	এই খানকিরে দেখলে বমি আসে!! 
Personal Hate	টয়া কে বাজে লাগে তার কিছুই ভাল লাগেনা। 
Personal Hate	টয়া একটা পতিতা,কনডম কন্যা 
Personal Hate	ফালতু মাগী,দুধের কি অবস্থা 
Personal Hate	এগুলা সব পাগলের কারথানা। 
Personal Hate	নিজেরই যোগ্যতা নাই মিস বাংলাদেশ হওয়ার, আবার আইসে অন্যদের judge করতে। 
Personal Hate	যারা প্রশ্ন করছেন তারাও তো গর্দভ।
Personal Hate	টয়া একটা ফালতু মেয়ে,...... 
Personal Hate	মাগি একটা সোজা কথায়
Personal Hate	সুদখোর তোদের একরাত চুদে ৫ লাখ টাকা দেবে তা তো কমই দেয়.
Personal Hate	কথাও বলতে পারে না শালারা
Personal Hate	সবাই দুধ ভাসাইয়া আশে টিভির সামনে 
Personal Hate	বাল পাক্না পুলাপাইন 
Personal Hate	টুয়া তোর মারে বাপ 
Personal Hate	তুই যে আধা লেংটা কেমরাতে আসিস তোদের জন্মের ঠিক নাই মাগি 
Personal Hate	মাগি তোর এই সব জামা কাপর করতে হলে। বিদেশ যা। নাহলে পতিতালয়ে যা। 
Personal Hate	এই মেয়ে টাকে একটুও মায়া লাগেনা আর যে বাজে পোষাক পরেছে ছি ছি ছি
Personal Hate	হুর চুরের ঘরের চুর, তোর চেহারা দেখলেই চুর চুর লাগে
Personal Hate	বাংলাদেশেও লেংটা হয়ে রাস্তায় ঘুরে বেড়া তোদের কেউ নিষেধ করবেনা। 
Personal Hate	মাগির সেক্স উইঠা গেসে কেমন করে এই অসভ্যের বাচ্চার জন্মের ঠিক নাই মাগি খানকি
Personal Hate	যত সব আবালের প্রলাভ 
Personal Hate	টয়া কি করে আসল মিডিয়ায় চেহারার সাইজ নাই 
Personal Hate	টয়া খানকির পোশাকটা খুলে ফেললে ভালো হতো
Personal Hate	মদ খা শালারপুতেরা
Personal Hate	মাঝে মধ্যে আমাদের ভাষা টাকে কেন অপমান করছিস 
Personal Hate	ফালতু চেহারা, ফালতু বয়ান। 
Personal Hate	মাগি টারে দেখলে পর্ণ স্টার এর মতে লাগে।
Personal Hate	লাইসেন্সেড মাগী! 
Personal Hate	এই কুত্তার বাচ্চাদের জন্য বাংলাদেশের কালচার নষ্ট হচ্ছে। 
Personal Hate	সাজু খাদেম তুই একটি লটি মাগির বাচ্চা। 
Personal Hate	সনিকা তুমি চুদা খেতে পাড় আমরা বল্লে ধুস 
Personal Hate	অশ্লীলতা আর বেহায়াপনা ছাড়া আর কিছুই না 
Personal Hate	ছি.. ছি... ছি.. এই মাদার চোদরা বেলে উপস্হাপক
